source,route,path,sha256,sha_list_match
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s314_rQ.json,72b3fa248c9162de6bc4866729913b7976a513ec65a3da31a0c13b1cabcf68d1,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s314_rQ.npz,6e770548045097d6843999c1138485768e0f90674c6749ec9dd6680c999797d3,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s2718_rP.json,0ba515557664dbeb8fa4c79f28fe69d384ea44974cd4100cabe9e2138b95390b,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s2718_rP.npz,448aea58c839180f7b2662465fe5d5874f03a1f12084f475bbfb8b2e958bb509,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s2718_rQ.json,9c57ce76c2f5c04a9105d4a755c57680e42b0a55becb1c1a84c5414232ace030,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s2718_rQ.npz,cd5b703b3d7beccf08692cfcd218be957d117e8b452bf1d92196d340db900616,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s4099_rP.json,22c89f32ac335f918ac069cb129381a313bf4c01dd43aa5a60ca6659069127c8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s4099_rP.npz,6ec4f99e8f1e370295fd4a4ee9d15cbec16b192775483d04be05f3d33ac5b453,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s4099_rQ.json,b96711311f45578f4d88ac42a9348c93a8f4c1062fda895f0c1a729688de9744,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s4099_rQ.npz,a4ee5f9f3b8e7a5f49024abd667d0cb5e8fd618fed4604ba81f9d0077f7e8ebf,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s8128_rP.json,1a422522e76e6b23af99dd62353994d37009dfc5bc1d0dc4682b07da171c221d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s8128_rP.npz,3b994bf1473229567b4cb2225796c35dd6c8d1f18fef5b8d4fb3c4d4ddd57f48,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s8128_rQ.json,8dbe1ccf9a94b0da09e143c36b907fc34241f3dbc8d7fa1bf5811c2b589a4ce9,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s8128_rQ.npz,fa6973cc8277471e0a4089b1e94c8e8072a1ff3e1c81390867778650fcc6c4db,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s12011_rP.json,24fd0c02f3e76a9751fd3d28dd887315729b804e8d0d154d9ffebf5b4c5c35b6,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s12011_rP.npz,21e16ee56d4c70223dc60960d59826a80825643c8a9bb292ba690893676e2da9,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f2_s12011_rQ.json,e2609abb9c0304903d340c6c742fab01ced6e47760442b1352bb72ee9e9b968a,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f2_s12011_rQ.npz,98a8550f2c4b5a37b3580c723be8fd75d8350e93b05124fd8c40472917631f34,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f3_s42_rP.json,e707549792d91ffafa83bff51764f9ed34dccea72ca6c8d3f36241c97ee60a20,True
main,P,artifacts/pq_iid_main/evidence/n15_f3_s42_rP.npz,ec9ea02e59e84742cd933b5b19709b1f994ec5a5244ecbd419aeec8f4ce6196b,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f3_s42_rQ.json,272c0b472c4199d1d23cfd5e3a7952e6784ca7bb5d5eb4f62cebca72e55471c7,True
main,Q,artifacts/pq_iid_main/evidence/n15_f3_s42_rQ.npz,00a01829b058a35662f47a3ac9c3357f42f526b7dc5c0c94145559178a5fc19c,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f3_s2026_rP.json,8b8e936f08976b1200f1293295fa03e960c3ca0dcb7e60356d7b274457ba3d31,True
main,P,artifacts/pq_iid_main/evidence/n15_f3_s2026_rP.npz,a72cfa4c520e5d53492262ade6ed306270a06bf813c0cc37c353b604e462d682,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f3_s2026_rQ.json,1d8f2f829267dc09b5812d6931265aed43008c9f3ef6be9c9a785e2a2b1c7ab2,True
main,Q,artifacts/pq_iid_main/evidence/n15_f3_s2026_rQ.npz,313b60285de9c198fdc6934f589d167c0041e165c23b5812550bb35f901e73d0,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f3_s3407_rP.json,66a43316386a4e83759031b2ab77a7c93028046da94481f932c2ba628fffb710,True
main,P,artifacts/pq_iid_main/evidence/n15_f3_s3407_rP.npz,a0f479d2867927add791497e61d5d235aaf2536a96e8d02de8eb37162c59a54d,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f3_s3407_rQ.json,d4f3105a4f41d42f3687eb70358c0fe56e08e1f8ef88545cb22eb7cf4013ff96,True
main,Q,artifacts/pq_iid_main/evidence/n15_f3_s3407_rQ.npz,ea0d661d12f0185f74f86a8b70c0498cd0ef9ae13ea830701e3a3d8cdcd27d37,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s17_rP.json,388a1f7a3e4ba2a93510b4ea6f78c4f5b661fe325ecc5dbe6f10e91c45747991,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s17_rP.npz,eb86956d2335ba394f68eaa096881ed676b4447b9176c947dbdf3a7eab058325,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s17_rQ.json,240f44a242ffdf6a414687519de428fd2ecba2c69c2cfb3a7a11d7e8a0936207,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s17_rQ.npz,5181abaa66117cf6f3950a7cc0e0885c6d98e919863b4193c693f8905561c0b1,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s73_rP.json,3c4d8994d34eb555550325f2042309334d52c059f1c458d322bbea5b2da86fb0,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s73_rP.npz,862ecb8a2cef674ae8033f1f5958ebcc9902762c6a272145212eaa7ae813b176,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s73_rQ.json,8a72779f9e00bc4d42f565cfe3d84120b2d32ef7bb1dbe48b650651ae5edefbc,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s73_rQ.npz,d423f6ac7d2caf2bc2a1bda85b0c7d8f7f3d23a6b1a12687dfc9ea44a9e9ab81,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s314_rP.json,4735e5a7c9a29c2b78f872aef4dd82b37befa1b01a917945e8e3002a4a21a664,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s314_rP.npz,d43984f5d9bb68c4366703d951d308ed429bb2e8c3cdcd4e5c8cf644ce760184,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s314_rQ.json,7f17365017e3c25c4b9c1b5ac540f9199993ebd4f87827138ddeec391f6d80ec,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s314_rQ.npz,e47cbcd213e66aabec669856692414b42b01ef34480c25d9f56bd7b7904df044,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s2718_rP.json,d024b94e31f7a3260fca0a3676975fa2df1dbeb7feb494f381f199ca71a60162,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s2718_rP.npz,d8bfa592f2ad5423ec8f9d4d1e58d3737f6deda68d805a6ab3b576924e3bc02e,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s2718_rQ.json,71dcb50eecc0fe5382b4d9414256aca3920a2cfba467b3b48e672f17bcba965c,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s2718_rQ.npz,0f9b033d697dde97c9519ade6e4fa297e99ee115dae616f083f4e13daf597741,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s4099_rP.json,e690501104f8fd7e1833e955372d2a18a3c6401a4217db04de85ce676bf0cc8e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s4099_rP.npz,86f94ea99e62772db31b02c10e38ae7f2b50eb80bacfbd42d058db2041bef11d,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s4099_rQ.json,7cdd3dfe2e29b1da64d6e98cec483452e203d02fabf0f1dc64f874dedaccddef,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s4099_rQ.npz,cc7e68eef2e4879309cd3e8c7575e8b9dac9029847fb8d26b6fc40388315186f,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s8128_rP.json,043f7225d21174e50ce00945299e495e560769cc875595c9089cc36003812f2e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s8128_rP.npz,acbf75916f8041c8fe00a5996fa4735d87c3a278bd1a01cf8bd48a3bdfe7501f,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s8128_rQ.json,31e85bfe6b0906acbfe2dc0d935ebbdcaf8a9438427a28b4a0c158c1ab22bc02,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s8128_rQ.npz,76773fcb7aa578b6e0681fc9ffc56358293785d26090b87cba4f0f81d1954c54,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s12011_rP.json,d83c9f9ff053619467690a83d9d0355de45b7ef4c07adcc52365a0ef43935557,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s12011_rP.npz,e4820550ca39b385d2060814cd44556071ec6b536032627592c75bfd8ad97553,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f3_s12011_rQ.json,c1d2e8627d53813992565bbe27b95803d25158309a54ffddc1ffff5128e8f88d,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f3_s12011_rQ.npz,68a6e8fcf4680b7cf3d60b5596294e88b4b23149fb4d27551540b16aab2a9a0e,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f4_s42_rP.json,0746db3c93fb8ac380bed883f95f475b2afa5709e1332669f5b812a0be789258,True
main,P,artifacts/pq_iid_main/evidence/n15_f4_s42_rP.npz,83ca8e607fc39e88480517a1a9ab44a1b93a86464018b54674dcb7fb7ab07400,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f4_s42_rQ.json,be33cdc9a797bc4f13965068ffdb3cf1eb03ad52092f4f85cc1fbe6fe6e1f614,True
main,Q,artifacts/pq_iid_main/evidence/n15_f4_s42_rQ.npz,7433768dba30924e28efbf4dac369398e371241ff45e8cc9d1644957335dc068,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f4_s2026_rP.json,b67b60af29fe12287c92fa3ff313d623293178ab4a2ca33c2bffe9ae775b8b8f,True
main,P,artifacts/pq_iid_main/evidence/n15_f4_s2026_rP.npz,d72c199558a4180bbcfd048d8588af4a218ec8047166f2494b82db5c996d054b,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f4_s2026_rQ.json,0f88388d8c5160142b01e4f7bafd60462c942ae1f849e7f49a2f4f8f935259f8,True
main,Q,artifacts/pq_iid_main/evidence/n15_f4_s2026_rQ.npz,810ae2fa87b4f24da5195a2c5b05a1307f69d59995505d2c7d118baac67305e3,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f4_s3407_rP.json,ba2ace4c7aac3c0ebffacf290a07338a3af717541be5e050c3c027df6674a155,True
main,P,artifacts/pq_iid_main/evidence/n15_f4_s3407_rP.npz,d309f44dadbf7ea100108b0ab9af9e5f72a35a0773d9dc67db811352fa0a0603,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f4_s3407_rQ.json,f8aff80dabd74a6b14020544c96c0d962ab44f0e62d97b28edfe7eeddfe36c72,True
main,Q,artifacts/pq_iid_main/evidence/n15_f4_s3407_rQ.npz,b61b4c199a934f9021ef63c51f96db467d7dd621f809dc3e30e216d29efb7918,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s17_rP.json,60c4093f638dd4a8dff1a32f956e10e8cbc845c6e9e088a71dcca1d2f2d0e735,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s17_rP.npz,1910a4c8786921fd843a9dad9dd9121f40eeb441c25b9428e68859a4067bdd7c,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s17_rQ.json,114daa2d67e3d5e6159b8143273c8762e07d2916e42b3bd458c2b68c957def28,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s17_rQ.npz,3f61817f04359b75a1f5f4fddab19ffa198a2a9592bfe8bfedabef4f86ffa86a,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s73_rP.json,82af3e5c9a1449618cbcac2804d74439ad6ab81c9fe7e303e427b4daa7c6a15b,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s73_rP.npz,d951ee8348c355d76566e8b32e5d8664185e7b68e3986ff2ad2b9bb90678e841,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s73_rQ.json,9c50aad4f24332a3aea2d202290cf5b13473ca630b452e528fe479d99c0a1755,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s73_rQ.npz,461615770dad9323beeb13c98490916b086b2cdc92d217cc2b4bdbe66ffd6565,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s314_rP.json,eab9a2f46ca98a4a08f6c88857a6893e31b3a6406ed9fd7d97556dc77ee8dbd0,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s314_rP.npz,28ac36c7a4483dd98ed4a0e8d4430ca545904683f759a7ead36c9faf90beae5d,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s314_rQ.json,d46ce93e13dbe95b390f834720507b300c9d7195d5811a67d9f2134d59ce2264,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s314_rQ.npz,93510fbf3aa045d3713dc69264814fe410cacdc0efb7e57759e22b943db81830,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s2718_rP.json,6e10e6fdf9888c3f4944e5a2d38bc4d283802621742f366d2954074fc636604d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s2718_rP.npz,f53521a22dc53a876402eaeb9941e233d914b22bacc5e3a32c678dcc05cb4a98,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s2718_rQ.json,75092acba5f389c06cc9155c141664e2899f8c9a99c16340dfff7c5a487aeed6,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s2718_rQ.npz,8aa3edc4c32fa41760d942bd5a9f31cbce9c00a3f7f7dde64dd7272aa3038bc8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s4099_rP.json,75e5af7adc9951340687a80ac82fe3b7fec328e1117694f1461a49fa088660ae,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s4099_rP.npz,78838411a508a0a49fe6f66c39c5f96a6f02f3c03aae3832f91915421f56a535,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s4099_rQ.json,6e23265fa43c0450b219236e3c7cc6fa7a36a572016d44b62f3b621eb6e9510a,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s4099_rQ.npz,1dc4790ee4d52408a35d375991fd4d01295df63a6995c9807234bccfd028cf89,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s8128_rP.json,8fcfda15f700c31a3131e531ab3a147a1ca5133bb6b3c9d978aa9928c9e50ba5,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s8128_rP.npz,f7b38d71582d4a29cb4935bd07a1ec333a9976c657bdaa61c5489b875bcbff26,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s8128_rQ.json,779c3371ed63329519d9d1e1a750a0c5c520941a24e5e21740db309fde7fa7e4,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s8128_rQ.npz,2b5532c83b6f213d6d2a3bda66a6511e598154ecbcfe8254b6e5c7760825c282,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s12011_rP.json,be8b707197b78791b27e129ec6c1a84cb397c13757e02dcaeabb4df5ddf9b2c8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s12011_rP.npz,4feefde5aff345727fdf2cc02536deff11650ea387a2fefed257723021043df4,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f4_s12011_rQ.json,2ffce28252609c2add59a94c16db38bc5a1d9942a8c06cbbf592301b5e413fa9,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f4_s12011_rQ.npz,77302f3a65e0aaad5daa1321608ab3b46404eceb8eeeb77e6490e3db9048392b,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f5_s42_rP.json,f9011e751f3d57659edb3dd1da1bbf6a3e0490304301c83cfa9528cc15fd7f60,True
main,P,artifacts/pq_iid_main/evidence/n15_f5_s42_rP.npz,265c2dbc060f3f38536219730e0046db1ad88da8061f944c2a0e2e320c720598,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f5_s42_rQ.json,ec64cbe9d1837c94f483ddf35268d0f77189712d169e9d19a4c61b6b85712124,True
main,Q,artifacts/pq_iid_main/evidence/n15_f5_s42_rQ.npz,b6c16117cfbef3dc5885f75eed4bd3cbc9857e8c70a262c2a6d9399eff72d89b,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f5_s2026_rP.json,ffa30fa9c45f5d64b23e29410d9f2bc1cd41d1ccedec492c65954db4240ad701,True
main,P,artifacts/pq_iid_main/evidence/n15_f5_s2026_rP.npz,0c1a13f60f4f316aa040d29cced2a4ef934d5dcfcac112815e681604d4552b83,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f5_s2026_rQ.json,8b62081514c135394d025bf075f48a40289f32c805285e2d8f0bc05f3a423f7a,True
main,Q,artifacts/pq_iid_main/evidence/n15_f5_s2026_rQ.npz,45dcbfb65486834c8164651edec86143527e45326c176a227bc8d1f0e0c49c10,True
main,P,artifacts/pq_iid_main/fit_metadata/n15_f5_s3407_rP.json,ec60074192bd403627fc7e0998632c3bae46a0583eecda617743fa0e9fec64f0,True
main,P,artifacts/pq_iid_main/evidence/n15_f5_s3407_rP.npz,e5504796b396a3a99aef0a3d7f0c0df04337eed05776ce06d896c2deebc85d56,True
main,Q,artifacts/pq_iid_main/fit_metadata/n15_f5_s3407_rQ.json,8b4d3a7e1978cf5a11c6226f686b2b86796906db4faa55284664308cf005cd1d,True
main,Q,artifacts/pq_iid_main/evidence/n15_f5_s3407_rQ.npz,2d893c530e8dbb212b11ad369c0c8039258e09a4db6ed1e52ccb8ef90eb5829d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s17_rP.json,d99e71c480ef3598d97fc23ac7b34b7eeb52a58470ef65d62b78b0d96dad8179,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s17_rP.npz,bd5b9e597c102f48d123861c438510f5d4cbd6b3a82a79ded432ab205add3174,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s17_rQ.json,16e9e43d1efaacaeb0dc161a297f2f532ab4a6d353027108256c14be02962f01,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s17_rQ.npz,f11ebcc72b321b9ec454e261530158f37aa867f60db5958a27a5e153fade2b6e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s73_rP.json,5377b650e72a0ebb76462e8c166d1bda0584b3d217680f916c1ac5e8555b9640,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s73_rP.npz,557e64fb0962fe30bc0e140456f3542ac41391661f83ca13d2f6bc45bd7eb313,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s73_rQ.json,7fe47825ac263acd914de39c858eb346bc60fa5ad8dd5eeeed8b0d14d9ce1742,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s73_rQ.npz,4f268b42cc997deab22814940ce545548a2825e1b0ef85f86e57b204e3d63f72,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s314_rP.json,2d9ee889a0f9af543685f915264c3777bcae877b47db9ff3105f4f51aa91d9c3,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s314_rP.npz,6955746ab1e150a9ce31606c7108704950b794add3ad122943af746c3c61f678,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s314_rQ.json,16be2d0d1abebade8dc35a3b29465730b5e27fb8b825f07201ec5c5831a0b2f9,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s314_rQ.npz,038a74c7993d341efbb1bc3b4e2631754efd0844707d1b5b7fa22090e0a02e5c,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s2718_rP.json,dff7aded3750b65d2ad147aefe57351be4025a97ed01ec323e82e7ddaaf90372,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s2718_rP.npz,ec9666ede9f0bb150708bc02f49c20ee37e38b976e649e32ba2f3fd13f396aa8,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s2718_rQ.json,2552c03e6d044917f1e7226db766df5a512e6b5c8b0f2845a0851827bbfb6569,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s2718_rQ.npz,8b6acf73c38bb546a0cc54c0a80b8b6e31f0094f45b3fffce37ed608484f12c3,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s4099_rP.json,a801c8877833905878093a85b39d5fef537dc3bb459f4b53871108f00da51aea,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s4099_rP.npz,b633cca87090238b46aa8125cfc6d4effa8a065aab4df9e7250f7143b7e5e9b3,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s4099_rQ.json,a360617c51200dc63f2448b9cabe382fc9659b9cba1094951306af99bd74127c,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s4099_rQ.npz,2278192b316f7adb6524026f0f14796e89cc93f171143ac6287d97616b56f583,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s8128_rP.json,809e0e76ff40c54a0cc3d5ca9e3d2eaf2e4a3a5a070a512e5f4fd256a6828713,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s8128_rP.npz,93363e8cec35ffe84ed083acd2097e9a262530d873fffc995e64649eb9a6b72f,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s8128_rQ.json,21336978d47ed7f6067c524d3807d3a473cf5ab7a6017345e15f576aa82d6698,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s8128_rQ.npz,ab535693aa49351118dd43d170f7064f9638d9268161dc35f31a1dbb9a964a41,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s12011_rP.json,11012388864da5387dccd53284c13d7c3483b93d65b037167df278043539e3f6,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s12011_rP.npz,666a96c2cec3011dd754341cdc959706f1698c71244c2cba39171845e7548cd3,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n15_f5_s12011_rQ.json,965f192244fc458a132fce57c9e5d584a3f8676454a27734f82211fe02ccbcfe,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n15_f5_s12011_rQ.npz,9f80646eca8d433cca3b9983c76ec3da5fecb67cda1f0dac6d094ee925115c70,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f1_s42_rP.json,4817154d03f388432ca809ab37600f7b63e6e25c0bf0c5aa8e8760ecf527e7be,True
main,P,artifacts/pq_iid_main/evidence/n20_f1_s42_rP.npz,0b75c4ac39a67b030a3a1ebb66f25300faed0b540e63aa17f880feb879e232fe,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f1_s42_rQ.json,385888abe8a4db8a3b5d47a13ab4c5979e91486e8275863ca283d1e0a25cd649,True
main,Q,artifacts/pq_iid_main/evidence/n20_f1_s42_rQ.npz,f9739580a953c4e251559febeec61054afe425958ff45a5623b7d6d17be64a4b,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f1_s2026_rP.json,225cdaeebf5155c90904cdf0d7e2fd99e65670739dc82fe112571309f50ac99d,True
main,P,artifacts/pq_iid_main/evidence/n20_f1_s2026_rP.npz,a5c906e497f401105b1e2b3c805cb0092515f0b5df46cd26227d6359f74c3aac,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f1_s2026_rQ.json,06f1cd5e025042764575264c8d18fdf01be4bdd5f78a966c0651e3b177d74df1,True
main,Q,artifacts/pq_iid_main/evidence/n20_f1_s2026_rQ.npz,38043e51c713a712279099a625257a2e015df0c1d41b316f626532c5d082d36f,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f1_s3407_rP.json,e6db3df03c690d8b416022e2712b472eda26027058dab240d6af8a8f22b2afb4,True
main,P,artifacts/pq_iid_main/evidence/n20_f1_s3407_rP.npz,2c644e44a4c2ef5c178b860e65c609c627e38845f4c04fd0030441ad22ad14cb,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f1_s3407_rQ.json,df0ca558924266b791bb9c3253c202d88e1be84e43c9e5f67e015b8df9199e46,True
main,Q,artifacts/pq_iid_main/evidence/n20_f1_s3407_rQ.npz,e087a837632b1f6ad75d9a53fd9307daaa28d144e002007c01c9956bc5983145,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s17_rP.json,ecba18a450d66ba635e7829a6adceba698fe9a65f8223b71d894855608b3b9e2,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s17_rP.npz,bd796f72fdcbf9b996b47197f704224e5f6cf17230d9160a1e0c6d4aecf37872,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s17_rQ.json,b8885d20cc4ac66f58a1781840f4c4ea85a77cca5d504abda0e12d23a58d8195,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s17_rQ.npz,7d1c2ffb410e86ac288566fa76a93c77051c0307143de6f046936acebfdfaf50,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s73_rP.json,d0c5f3a3e3047c78540bbc8c8597b052be6f28ad56bef9fe9eddd67617a21f9e,True
